TravelUUID;TravelID;to_Agency_AgencyID;to_Customer_CustomerID;BeginDate;EndDate;BookingFee;TotalPrice;CurrencyCode_code;Description;TravelStatus_code;createdBy;createdAt;LastChangedBy;LastChangedAt
D2667221A8E4645C17002DF03754AB66;00000385;070046;000465;2022-09-01;2022-09-01;60.00;15416.00;SGD;Vacation;O;Becker;2022-01-04T21:00:25Z;Meier;2022-01-23T23:44:38Z
D3667221A8E4645C17002DF03754AB66;00000386;070022;000528;2022-09-01;2022-09-01;60.00;15437.00;SGD;Vacation to Singapore;O;Gueldenpfenn;2022-01-04T18:40:19Z;Ryan;2022-01-13T17:02:48Z
D4667221A8E4645C17002DF03754AB66;00000387;070025;000493;2022-09-01;2022-09-01;60.00;15816.00;SGD;Vacation to Singapore;O;Henry;2022-01-04T04:31:39Z;Koller;2022-01-14T08:36:42Z
D5667221A8E4645C17002DF03754AB66;00000388;070023;000041;2022-09-01;2022-09-01;40.00;10688.00;SGD;Vacation to Singapore;O;Benjamin;2022-01-04T21:42:55Z;Meier;2022-01-13T14:43:14Z
D6667221A8E4645C17002DF03754AB66;00000389;070038;000447;2022-09-01;2022-09-01;20.00;5311.00;SGD;Business Trip;O;Martin;2022-01-04T08:17:22Z;Legrand;2022-01-19T02:46:36Z
D7667221A8E4645C17002DF03754AB66;00000390;070016;000507;2022-09-01;2022-09-01;60.00;16040.00;SGD;Business Trip to Singapore;O;Meier;2022-01-04T20:33:29Z;Kirk;2022-01-10T21:41:46Z
D8667221A8E4645C17002DF03754AB66;00000391;070006;000186;2022-09-01;2022-09-01;10.00;1543.00;SGD;Business Trip for Achim;O;Sisko;2022-01-04T07:03:23Z;Simonen;2022-01-06T21:23:53Z
D9667221A8E4645C17002DF03754AB66;00000392;070026;000681;2022-09-01;2022-09-01;60.00;16214.00;SGD;Sightseeing in Singapore;A;Pan;2022-01-04T07:20:14Z;Simonen;2022-01-14T19:46:16Z
DA667221A8E4645C17002DF03754AB66;00000393;070020;000487;2022-09-01;2022-09-01;40.00;10759.00;SGD;Business Trip to Singapore;O;Goelke;2022-01-04T15:44:23Z;Domenech;2022-01-12T06:36:00Z
DB667221A8E4645C17002DF03754AB66;00000394;070026;000615;2022-09-01;2022-09-01;40.00;10852.00;SGD;Sightseeing in Singapore;A;Miguel;2022-01-04T14:07:46Z;Benjamin;2022-01-14T14:06:12Z
DC667221A8E4645C17002DF03754AB66;00000395;070044;000251;2022-09-01;2022-09-01;40.00;10884.00;SGD;Vacation;O;Vrsic;2022-01-04T01:29:46Z;Gutenberg;2022-01-22T00:32:36Z
DD667221A8E4645C17002DF03754AB66;00000396;070041;000569;2022-09-01;2022-09-01;40.00;11235.00;SGD;Vacation;O;Delon;2022-01-04T18:47:23Z;Ryan;2022-01-21T10:53:29Z
DE667221A8E4645C17002DF03754AB66;00000397;070019;000492;2022-09-01;2022-09-01;60.00;16947.00;SGD;Business Trip to Singapore;O;Heller;2022-01-04T11:03:07Z;Matthaeus;2022-01-11T07:44:49Z
DF667221A8E4645C17002DF03754AB66;00000398;070040;000168;2022-09-01;2022-09-01;20.00;5613.00;SGD;Business Trip;O;Hansmann;2022-01-04T11:05:30Z;Matthaeus;2022-01-20T03:04:14Z
E0667221A8E4645C17002DF03754AB66;00000399;070046;000439;2022-09-01;2022-09-01;20.00;5671.00;SGD;Vacation;O;Koslowski;2022-01-04T10:56:58Z;Delon;2022-01-23T04:47:07Z
E1667221A8E4645C17002DF03754AB66;00000400;070033;000519;2022-09-01;2022-09-01;40.00;11559.00;SGD;Visiting Max;A;Delon;2022-01-04T09:07:13Z;D´Oultrement;2022-01-17T10:41:43Z
E2667221A8E4645C17002DF03754AB66;00000401;070028;000667;2022-09-01;2022-09-01;60.00;17584.00;SGD;Sightseeing in Singapore;A;Neubasler;2022-01-04T18:06:26Z;Ryan;2022-01-15T02:43:40Z
E3667221A8E4645C17002DF03754AB66;00000402;070019;000199;2022-09-01;2022-09-01;20.00;5824.00;SGD;Business Trip to Singapore;O;Miguel;2022-01-04T23:38:54Z;Becker;2022-01-11T14:07:40Z
E4667221A8E4645C17002DF03754AB66;00000403;070008;000309;2022-09-01;2022-09-01;20.00;3489.00;SGD;Business Trip for Lothar, Fabio;O;Cesari;2022-01-04T17:39:12Z;Sudhoff;2022-01-06T11:19:50Z
E5667221A8E4645C17002DF03754AB66;00000404;070041;000003;2022-09-01;2022-09-01;20.00;5900.00;SGD;Vacation;O;Schneider;2022-01-04T15:34:52Z;Sessler;2022-01-21T16:44:57Z
E6667221A8E4645C17002DF03754AB66;00000405;070010;000325;2022-09-01;2022-09-01;10.00;1887.00;SGD;Business Trip for Allen;O;Schneider;2022-01-04T01:14:58Z;Fischmann;2022-01-08T16:44:42Z
E7667221A8E4645C17002DF03754AB66;00000406;070027;000561;2022-09-01;2022-09-01;20.00;5872.00;SGD;Sightseeing in Singapore;A;Montero;2022-01-04T15:58:50Z;Sessler;2022-01-15T15:44:25Z
E8667221A8E4645C17002DF03754AB66;00000407;070048;000707;2022-09-01;2022-09-01;40.00;11774.00;SGD;Vacation;O;Jeremias;2022-01-04T12:05:40Z;Kramer;2022-01-23T00:52:05Z
E9667221A8E4645C17002DF03754AB66;00000408;070018;000222;2022-09-01;2022-09-01;40.00;11888.00;SGD;Business Trip to Singapore;O;Fischmann;2022-01-04T07:22:41Z;Buehler;2022-01-11T01:21:05Z
EA667221A8E4645C17002DF03754AB66;00000409;070050;000157;2022-09-01;2022-09-01;40.00;12128.00;SGD;Vacation;O;Simonen;2022-01-04T07:35:46Z;Simonen;2022-01-24T07:41:12Z
EB667221A8E4645C17002DF03754AB66;00000410;070047;000181;2022-09-01;2022-09-01;20.00;6062.00;SGD;Vacation;O;Kramer;2022-01-04T15:22:24Z;Sessler;2022-01-23T12:47:04Z
EC667221A8E4645C17002DF03754AB66;00000411;070013;000588;2022-09-01;2022-09-01;20.00;6165.00;SGD;Vacation for Jean,;O;Domenech;2022-01-04T23:05:05Z;Fischer;2022-01-09T15:12:12Z
ED667221A8E4645C17002DF03754AB66;00000412;070044;000129;2022-09-01;2022-09-01;20.00;6111.00;SGD;Vacation;O;Hunter;2022-01-04T12:12:58Z;Zimmermann;2022-01-22T09:46:31Z
EE667221A8E4645C17002DF03754AB66;00000413;070001;000526;2022-09-01;2022-09-01;10.00;1887.00;SGD;Vacation;O;Pan;2022-01-04T17:33:55Z;Eichbaum;2022-01-04T19:23:09Z
EF667221A8E4645C17002DF03754AB66;00000414;070028;000297;2022-09-01;2022-09-01;20.00;6131.00;SGD;Sightseeing in Singapore;A;Eichbaum;2022-01-04T05:38:34Z;Dumbach;2022-01-15T17:13:18Z
F0667221A8E4645C17002DF03754AB66;00000415;070020;000345;2022-09-01;2022-09-01;40.00;12255.00;SGD;Business Trip to Singapore;O;Mustermann;2022-01-04T07:09:23Z;Simonen;2022-01-12T23:29:50Z
F1667221A8E4645C17002DF03754AB66;00000416;070032;000112;2022-09-01;2022-09-01;40.00;12667.00;SGD;Visiting Theresia;A;Kramer;2022-01-04T17:06:00Z;Sudhoff;2022-01-17T12:46:00Z
F2667221A8E4645C17002DF03754AB66;00000417;070039;000527;2022-09-01;2022-09-01;20.00;6337.00;SGD;Business Trip;O;Simonen;2022-01-04T16:14:23Z;Sommer;2022-01-20T07:17:11Z
F3667221A8E4645C17002DF03754AB66;00000418;070030;000443;2022-09-01;2022-09-01;20.00;6430.00;SGD;Sightseeing in Singapore;A;Martin;2022-01-04T16:05:50Z;Sommer;2022-01-16T02:31:11Z
F4667221A8E4645C17002DF03754AB66;00000419;070024;000207;2022-09-01;2022-09-01;20.00;6386.00;SGD;Vacation to Singapore;O;Weiss;2022-01-04T01:06:04Z;Columbo;2022-01-14T14:24:46Z
F5667221A8E4645C17002DF03754AB66;00000420;070011;000538;2022-09-01;2022-09-01;40.00;12681.00;SGD;Vacation for Ruth, Peter,;O;Ryan;2022-01-04T11:47:16Z;Trensch;2022-01-08T18:06:17Z
F6667221A8E4645C17002DF03754AB66;00000421;070028;000551;2022-09-01;2022-09-01;40.00;13102.00;SGD;Sightseeing in Singapore;A;Delon;2022-01-04T16:36:55Z;Schneider;2022-01-15T10:17:37Z
F7667221A8E4645C17002DF03754AB66;00000422;070016;000242;2022-09-01;2022-09-01;20.00;6554.00;SGD;Business Trip to Singapore;O;Neubasler;2022-01-04T01:25:17Z;Fischmann;2022-01-10T02:57:13Z
F8667221A8E4645C17002DF03754AB66;00000423;070001;000584;2022-09-01;2022-09-01;10.00;2069.00;SGD;Vacation;O;Waldmann;2022-01-04T01:45:19Z;Fischmann;2022-01-04T06:41:05Z
F9667221A8E4645C17002DF03754AB66;00000424;070024;000196;2022-09-01;2022-09-01;40.00;13096.00;SGD;Vacation to Singapore;O;Benz;2022-01-04T12:39:36Z;Kramer;2022-01-13T03:25:03Z
FA667221A8E4645C17002DF03754AB66;00000425;070046;000558;2022-09-01;2022-09-01;40.00;13198.00;SGD;Vacation;O;Mechler;2022-01-04T06:56:20Z;Waldmann;2022-01-22T06:06:32Z
FB667221A8E4645C17002DF03754AB66;00000426;070012;000645;2022-09-01;2022-09-01;20.00;6810.00;SGD;Vacation for August,;O;Kreiss;2022-01-04T11:15:59Z;Matthaeus;2022-01-08T10:11:31Z
FC667221A8E4645C17002DF03754AB66;00000427;070010;000432;2022-09-01;2022-09-01;10.00;2155.00;SGD;Business Trip for Anna;O;Kramer;2022-01-04T03:29:54Z;Barth;2022-01-08T12:47:51Z
FD667221A8E4645C17002DF03754AB66;00000428;070043;000067;2022-09-01;2022-09-01;60.00;20482.00;SGD;Vacation;O;Trensch;2022-01-04T02:23:36Z;Neubasler;2022-01-21T10:46:07Z
FE667221A8E4645C17002DF03754AB66;00000429;070045;000674;2022-09-01;2022-09-01;40.00;13686.00;SGD;Vacation;O;Sisko;2022-01-04T02:02:59Z;Detemple;2022-01-22T21:16:49Z
FF667221A8E4645C17002DF03754AB66;00000430;070010;000714;2022-09-01;2022-09-01;20.00;4547.00;SGD;Business Trip for Kurt, Theresia;O;Zimmermann;2022-01-04T23:25:45Z;Mustermann;2022-01-08T12:40:38Z
00677221A8E4645C17002DF03754AB66;00000431;070023;000310;2022-09-01;2022-09-01;40.00;13806.00;SGD;Vacation to Singapore;O;Mueller;2022-01-04T18:36:39Z;Lautenbach;2022-01-13T22:27:45Z
01677221A8E4645C17002DF03754AB66;00000432;070012;000681;2022-09-01;2022-09-01;60.00;21258.00;SGD;Vacation for Thomas, Ludwig, Fabio,;O;Montero;2022-01-04T06:18:43Z;Waldmann;2022-01-08T15:03:32Z
02677221A8E4645C17002DF03754AB66;00000433;070008;000463;2021-11-04;2021-11-04;20.00;298.00;USD;Business Trip for Jean-Luc, Lothar;O;Mustermann;2021-10-06T16:41:29Z;Gueldenpfenn;2021-10-09T21:46:46Z
03677221A8E4645C17002DF03754AB66;00000434;070009;000153;2021-11-04;2021-11-04;30.00;506.00;USD;Business Trip for Uli, Jean, Gisela;O;Dumbach;2021-10-08T08:07:58Z;Hunter;2021-10-11T04:07:35Z
04677221A8E4645C17002DF03754AB66;00000435;070012;000172;2021-11-04;2022-09-03;60.00;906.00;USD;Vacation for Stephen, Lee, Guenther,;O;Moyano;2021-10-06T10:00:02Z;Cesari;2021-10-11T15:05:04Z
05677221A8E4645C17002DF03754AB66;00000436;070012;000081;2021-11-04;2022-09-03;40.00;633.00;USD;Vacation for Astrid, Sophie,;O;Mechler;2021-10-19T00:39:04Z;Gutenberg;2021-10-23T05:25:22Z
06677221A8E4645C17002DF03754AB66;00000437;070040;000443;2021-11-04;2022-09-03;20.00;313.00;USD;Business Trip;O;Moyano;2021-10-15T13:31:28Z;Weiss;2021-10-31T16:43:47Z
07677221A8E4645C17002DF03754AB66;00000438;070022;000091;2021-11-04;2022-09-03;40.00;642.00;USD;Vacation to Cuba;O;Sommer;2021-10-16T10:37:16Z;Matthaeus;2021-10-25T15:06:26Z
08677221A8E4645C17002DF03754AB66;00000439;070024;000710;2021-11-04;2022-09-03;60.00;998.00;USD;Vacation to Cuba;O;Fischmann;2021-10-06T20:08:22Z;Meier;2021-10-15T00:07:31Z
09677221A8E4645C17002DF03754AB66;00000440;070016;000482;2021-11-04;2022-09-03;40.00;681.00;USD;Business Trip to Cuba;O;Goelke;2021-10-03T21:08:35Z;Leisert;2021-10-09T05:05:07Z
0A677221A8E4645C17002DF03754AB66;00000441;070005;000051;2021-11-04;2021-11-04;30.00;500.00;USD;Vacation;O;Hoffen;2021-10-13T21:11:28Z;Rahn;2021-10-14T04:10:00Z
0B677221A8E4645C17002DF03754AB66;00000442;070047;000482;2021-11-04;2022-09-03;40.00;638.00;USD;Vacation;O;Moyano;2021-10-16T06:18:20Z;Buehler;2021-11-04T16:19:06Z
0C677221A8E4645C17002DF03754AB66;00000443;070033;000303;2021-11-04;2022-09-03;20.00;298.00;USD;Visiting Laura;A;Kirk;2021-10-11T17:15:12Z;Prinz;2021-10-24T19:13:05Z
0D677221A8E4645C17002DF03754AB66;00000444;070022;000613;2021-11-04;2022-09-03;20.00;348.00;USD;Vacation to Cuba;O;Henry;2021-10-10T04:42:28Z;Hoffen;2021-10-19T07:53:31Z
0E677221A8E4645C17002DF03754AB66;00000445;070032;000009;2021-11-04;2022-09-03;40.00;596.00;USD;Visiting Christine;A;Ryan;2021-10-16T09:11:51Z;Kreiss;2021-10-29T17:33:02Z
0F677221A8E4645C17002DF03754AB66;00000446;070010;000250;2021-11-04;2021-11-04;10.00;176.00;USD;Business Trip for Dominik;O;Moyano;2021-10-06T11:04:51Z;Zimmermann;2021-10-09T15:12:57Z
10677221A8E4645C17002DF03754AB66;00000447;070030;000447;2021-11-04;2022-09-03;20.00;306.00;USD;Sightseeing in Havana;A;Buchholm;2021-10-12T04:42:51Z;Hoffen;2021-10-23T23:54:58Z
11677221A8E4645C17002DF03754AB66;00000448;070046;000228;2021-11-04;2022-09-03;20.00;336.00;USD;Vacation;O;Miguel;2021-10-01T16:18:55Z;Eichbaum;2021-10-20T13:33:49Z
12677221A8E4645C17002DF03754AB66;00000449;070037;000424;2021-11-04;2022-09-03;20.00;352.00;USD;Business Trip;A;Jacqmain;2021-10-20T22:37:49Z;Becker;2021-11-04T09:09:35Z
13677221A8E4645C17002DF03754AB66;00000450;070049;000723;2021-11-04;2022-09-03;20.00;329.00;USD;Vacation;O;Rahn;2021-10-11T14:10:54Z;Domenech;2021-10-31T21:59:32Z
14677221A8E4645C17002DF03754AB66;00000451;070018;000394;2021-11-04;2022-09-03;40.00;618.00;USD;Business Trip to Cuba;O;Buchholm;2021-10-12T05:23:01Z;Waldmann;2021-10-18T23:15:10Z
15677221A8E4645C17002DF03754AB66;00000452;070022;000634;2021-11-04;2022-09-03;40.00;687.00;USD;Vacation to Cuba;O;Trensch;2021-10-11T10:41:50Z;Cesari;2021-10-20T10:04:51Z
16677221A8E4645C17002DF03754AB66;00000453;070035;000193;2021-11-04;2022-09-03;60.00;976.00;USD;Visiting Simon;A;Delon;2021-10-03T23:58:43Z;Buchholm;2021-10-18T09:24:47Z
17677221A8E4645C17002DF03754AB66;00000454;070006;000685;2021-11-04;2021-11-04;20.00;493.00;USD;Business Trip for Astrid, Illya;O;Trensch;2021-10-14T09:37:35Z;Kreiss;2021-10-16T10:24:44Z
18677221A8E4645C17002DF03754AB66;00000455;070036;000159;2021-11-04;2022-09-03;40.00;733.00;USD;Business Trip;A;Ryan;2021-10-14T22:22:55Z;Mustermann;2021-10-28T17:09:33Z
19677221A8E4645C17002DF03754AB66;00000456;070013;000703;2021-11-04;2022-09-03;60.00;1069.00;USD;Vacation for James, Max, Ulla,;O;Simonen;2021-10-16T06:45:06Z;Heller;2021-10-21T06:09:36Z
1A677221A8E4645C17002DF03754AB66;00000457;070009;000554;2021-11-04;2021-11-04;30.00;633.00;USD;Business Trip for Theresia, Ruth, Peter;O;Prinz;2021-10-15T04:21:44Z;Koller;2021-10-18T17:52:37Z
1B677221A8E4645C17002DF03754AB66;00000458;070021;000472;2021-11-04;2022-09-03;20.00;412.00;USD;Vacation to Cuba;O;Cesari;2021-10-20T04:17:19Z;Goelke;2021-10-28T10:41:17Z
1C677221A8E4645C17002DF03754AB66;00000459;070007;000257;2021-11-04;2021-11-04;20.00;393.00;USD;Business Trip for Friedrich, Peter;O;Jeremias;2021-10-17T18:49:38Z;Deichgraeber;2021-10-18T23:31:34Z
1D677221A8E4645C17002DF03754AB66;00000460;070030;000525;2021-11-04;2022-09-03;40.00;795.00;USD;Sightseeing in Havana;A;Koslowski;2021-10-10T10:20:58Z;Matthaeus;2021-10-22T03:35:03Z
1E677221A8E4645C17002DF03754AB66;00000461;070023;000381;2021-11-04;2022-09-03;20.00;391.00;USD;Vacation to Cuba;O;Eichbaum;2021-10-12T08:27:38Z;Hunter;2021-10-21T16:17:47Z
1F677221A8E4645C17002DF03754AB66;00000462;070014;000606;2021-11-04;2022-09-03;60.00;1259.00;USD;Vacation for Peter, Ida, Johannes,;O;Cesari;2021-10-16T04:21:58Z;Koller;2021-10-21T10:25:19Z
20677221A8E4645C17002DF03754AB66;00000463;070003;000559;2021-11-04;2021-11-04;10.00;202.00;USD;Vacation;O;Benz;2021-10-09T11:44:55Z;Illner;2021-10-09T02:33:30Z
21677221A8E4645C17002DF03754AB66;00000464;070031;000078;2021-11-04;2022-09-03;20.00;414.00;USD;Visiting Allen;A;Henry;2021-10-13T16:25:26Z;Eichbaum;2021-10-25T07:25:34Z
22677221A8E4645C17002DF03754AB66;00000465;070040;000080;2021-11-04;2022-09-03;20.00;396.00;USD;Business Trip;O;Miguel;2021-10-08T05:01:07Z;Mechler;2021-10-24T13:07:57Z
23677221A8E4645C17002DF03754AB66;00000466;070036;000332;2021-11-04;2022-09-03;40.00;789.00;USD;Business Trip;A;Wohl;2021-10-16T12:19:13Z;Illner;2021-10-30T03:17:59Z
24677221A8E4645C17002DF03754AB66;00000467;070009;000295;2021-11-04;2021-11-04;10.00;224.00;USD;Business Trip for Uli;O;Gueldenpfenn;2021-10-05T17:57:34Z;Lautenbach;2021-10-08T16:39:35Z
25677221A8E4645C17002DF03754AB66;00000468;070012;000327;2021-11-04;2022-09-03;20.00;404.00;USD;Vacation for Thilo,;O;Dumbach;2021-10-05T06:27:24Z;Simonen;2021-10-09T04:56:45Z
26677221A8E4645C17002DF03754AB66;00000469;070042;000404;2021-11-04;2022-09-03;20.00;514.00;USD;Vacation;O;Rahn;2021-10-14T18:45:30Z;Deichgraeber;2021-10-31T22:14:03Z
27677221A8E4645C17002DF03754AB66;00000470;070006;000155;2021-11-04;2021-11-04;30.00;800.00;USD;Business Trip for Volker, Gisela, Juan;O;Waldmann;2021-10-04T19:44:31Z;Picard;2021-10-06T05:45:10Z
28677221A8E4645C17002DF03754AB66;00000471;070017;000458;2021-11-04;2022-09-03;20.00;431.00;USD;Business Trip to Cuba;O;Lautenbach;2021-10-14T23:06:40Z;Vrsic;2021-10-21T17:44:32Z
29677221A8E4645C17002DF03754AB66;00000472;070015;000358;2021-11-04;2022-09-03;60.00;1340.00;USD;Vacation for Illya, Cindy, Salvador,;O;Wohl;2021-10-04T20:27:19Z;Madeira;2021-10-10T03:40:28Z
2A677221A8E4645C17002DF03754AB66;00000473;070033;000680;2021-11-04;2022-09-03;60.00;1404.00;USD;Visiting Lee;A;Mechler;2021-10-17T13:05:08Z;Benjamin;2021-10-30T05:12:22Z
2B677221A8E4645C17002DF03754AB66;00000474;070016;000140;2021-11-04;2022-09-03;40.00;931.00;USD;Business Trip to Cuba;O;Neubasler;2021-10-14T01:10:19Z;Columbo;2021-10-20T01:49:43Z
2C677221A8E4645C17002DF03754AB66;00000475;070022;000102;2021-11-04;2022-09-03;20.00;495.00;USD;Vacation to Cuba;O;Gahl;2021-10-19T21:39:03Z;Rahn;2021-10-27T12:09:39Z
2D677221A8E4645C17002DF03754AB66;00000476;070022;000715;2021-11-04;2022-09-03;40.00;942.00;USD;Vacation to Cuba;O;Sommer;2021-10-08T20:30:06Z;Rahn;2021-10-16T15:53:54Z
2E677221A8E4645C17002DF03754AB66;00000477;070040;000617;2021-11-04;2022-09-03;20.00;530.00;USD;Business Trip;O;Illner;2021-10-06T22:09:23Z;Becker;2021-10-22T12:42:05Z
2F677221A8E4645C17002DF03754AB66;00000478;070026;000069;2021-11-04;2022-09-03;20.00;538.00;USD;Sightseeing in Havana;A;Delon;2021-10-09T20:32:29Z;Meier;2021-10-19T09:57:39Z
30677221A8E4645C17002DF03754AB66;00000479;070006;000383;2021-11-04;2021-11-04;10.00;293.00;USD;Business Trip for Benjamin;O;Montero;2021-10-12T21:02:12Z;Müller;2021-10-14T14:40:27Z
31677221A8E4645C17002DF03754AB66;00000480;070005;000037;2021-11-04;2021-11-04;20.00;585.00;USD;Vacation;O;Montero;2021-10-02T21:44:06Z;Leisert;2021-10-03T14:48:24Z
32677221A8E4645C17002DF03754AB66;00000481;070050;000627;2021-11-04;2022-09-03;20.00;569.00;USD;Vacation;O;Moyano;2021-10-06T23:31:06Z;Buchholm;2021-10-27T15:07:29Z
33677221A8E4645C17002DF03754AB66;00000482;070014;000711;2021-11-04;2022-09-03;60.00;1653.00;USD;Vacation for Allen, Felix, Lee,;O;Sessler;2021-10-07T17:32:17Z;Ryan;2021-10-12T14:19:21Z
